ds,y
2023-01-01,104.96714153011231
2023-01-02,203.5844985184005
2023-01-03,310.0613838994074
2023-01-04,425.2916824634877
2023-01-05,522.9501487162544
2023-01-06,620.6087791467626
2023-01-07,736.4009073018365
2023-01-08,844.0752545933656
2023-01-09,939.380510734016
2023-01-10,1044.8061111698755
2023-01-11,1140.1719342417512
2023-01-12,1235.5146367060486
2023-01-13,1337.934259421709
2023-01-14,1418.801456975131
2023-01-15,1501.5522786500007
2023-01-16,1595.9294033575911
2023-01-17,1685.8010921542468
2023-01-18,1788.9435654801996
2023-01-19,1879.8633247249877
2023-01-20,1965.740287711635
2023-01-21,2080.3967754008504
2023-01-22,2178.139012395985
2023-01-23,2278.814294442864
2023-01-24,2364.5668125807297
2023-01-25,2459.122985335478
2023-01-26,2560.2322112325764
2023-01-27,2648.7222754583536
2023-01-28,2752.47925564181
2023-01-29,2846.4728687426223
2023-01-30,2943.5559312446894
2023-01-31,3037.5388651223952
2023-02-01,3156.0616469674846
2023-02-02,3255.926674720105
2023-02-03,3345.3495654305466
2023-02-04,3453.5750145515785
2023-02-05,3541.366578051868
2023-02-06,3643.455214001916
2023-02-07,3723.858512763118
2023-02-08,3810.5766522741337
2023-02-09,3912.545264632825
2023-02-10,4019.929930432779
2023-02-11,4121.643613244679
2023-02-12,4220.487130420796
2023-02-13,4317.476093464904
2023-02-14,4402.69087356123
2023-02-15,4495.4924314772825
2023-02-16,4590.886043767685
2023-02-17,4701.457266029874
2023-02-18,4804.893448925558
2023-02-19,4887.263047371931
2023-02-20,4990.503887065879
2023-02-21,5086.653064261716
2023-02-22,5179.883844258657
2023-02-23,5286.000607147065
2023-02-24,5396.310602372025
2023-02-25,5505.623403563187
2023-02-26,5597.23122833096
2023-02-27,5694.139104572448
2023-02-28,5797.451738886483
2023-03-01,5907.207190157707
2023-03-02,6002.415447779255
2023-03-03,6100.558858012616
2023-03-04,6189.495508272556
2023-03-05,6277.533442031749
2023-03-06,6385.658700255691
2023-03-07,6499.221100541399
2023-03-08,6598.500999325596
2023-03-09,6708.536328304516
2023-03-10,6812.152688554993
2023-03-11,6905.701491008942
2023-03-12,7009.315447064026
2023-03-13,7124.695812728685
2023-03-14,7224.337552337585
2023-03-15,7339.983988895725
2023-03-16,7413.786537854828
2023-03-17,7522.00556289858
2023-03-18,7622.876033580962
2023-03-19,7719.885960076303
2023-03-20,7820.803567841658
2023-03-21,7900.927878695649
2023-03-22,7998.731159817275
2023-03-23,8102.302285532392
2023-03-24,8217.081225979808
2023-03-25,8311.898523797072
2023-03-26,8403.81358776814
2023-03-27,8498.796017332294
2023-03-28,8607.950038509314
2023-03-29,8711.23754960591
2023-03-30,8805.93994756824
2023-03-31,8911.072621899373
2023-04-01,9012.043397392854
2023-04-02,9121.729847298182
2023-04-03,9214.709316359407
2023-04-04,9311.432694893432
2023-04-05,9407.51161336211
2023-04-06,9492.87646388079
2023-04-07,9595.837666651436
2023-04-08,9698.448219373236
2023-04-09,9798.49935393966
2023-04-10,9896.153482605909
2023-04-11,9981.999775185404
2023-04-12,10077.79332195775
2023-04-13,10174.366176792482
2023-04-14,10266.343404100266
2023-04-15,10364.730546983605
2023-04-16,10468.77105555175
2023-04-17,10587.632914563856
2023-04-18,10689.378692692177
2023-04-19,10791.954196599405
2023-04-20,10891.20973744174
2023-04-21,10972.02202528875
2023-04-22,11071.756886534258
2023-04-23,11172.359188633667
2023-04-24,11296.99160975852
2023-04-25,11395.06800011071
2023-04-26,11498.083473534049
2023-04-27,11597.736355836994
2023-04-28,11686.049575460798
2023-04-29,11797.477803605949
2023-04-30,11904.997133932817
2023-05-01,12012.907453403248
2023-05-02,12103.8135788553
2023-05-03,12217.84152196466
2023-05-04,12303.82301133674
2023-05-05,12409.69158227474
2023-05-06,12531.59613853284
2023-05-07,12621.690775281537
2023-05-08,12716.027797985507
2023-05-09,12817.024311636384
2023-05-10,12911.989555095222
2023-05-11,12996.48292078456
2023-05-12,13097.168550532622
2023-05-13,13186.545513395362
2023-05-14,13291.281437701711
2023-05-15,13382.087195359374
2023-05-16,13497.586539409547
2023-05-17,13589.754006486186
2023-05-18,13686.533391324128
2023-05-19,13794.668563497826
2023-05-20,13882.359920333489
2023-05-21,13984.634519679528
2023-05-22,14097.705947222352
2023-05-23,14181.63111487674
2023-05-24,14283.477453462065
2023-05-25,14386.076281404548
2023-05-26,14493.89451012232
2023-05-27,14581.52500301354
2023-05-28,14668.320436882696
2023-05-29,14773.539852538866
2023-05-30,14876.5096992712
2023-05-31,14979.014627774655
2023-06-01,15082.479109869626
2023-06-02,15175.678862653842
2023-06-03,15278.001399625453
2023-06-04,15380.932124358438
2023-06-05,15473.788610178177
2023-06-06,15592.446355289623
2023-06-07,15697.18468449874
2023-06-08,15785.271649526714
2023-06-09,15891.837185613052
2023-06-10,15982.09036891078
2023-06-11,16089.961214948204
2023-06-12,16201.54717073828
2023-06-13,16293.340347554762
2023-06-14,16402.974108847204
2023-06-15,16507.10191811657
2023-06-16,16615.322519716512
2023-06-17,16734.290449543052
2023-06-18,16831.836568383023
2023-06-19,16924.299206739448
2023-06-20,17015.404062443195
2023-06-21,17107.24595959354
2023-06-22,17206.474942499397
2023-06-23,17309.886462247563
2023-06-24,17412.653370240863
2023-06-25,17520.925202731225
2023-06-26,17621.055221650004
2023-06-27,17735.590562421577
2023-06-28,17832.943994089197
2023-06-29,17960.145685755095
